"","GEOID","NAME","variable","estimate","moe"
"241","06107","Tulare County, California","B19013_001",57394,1402
"242","06109","Tuolumne County, California","B19013_001",66846,6779
"243","06111","Ventura County, California","B19013_001",94150,1310
"244","06113","Yolo County, California","B19013_001",78386,1935
"245","06115","Yuba County, California","B19013_001",62666,3347
"246","08001","Adams County, Colorado","B19013_001",78304,1212
"247","08003","Alamosa County, Colorado","B19013_001",46217,4358
"248","08005","Arapahoe County, Colorado","B19013_001",84947,1156
"249","08007","Archuleta County, Colorado","B19013_001",62907,4523
"250","08009","Baca County, Colorado","B19013_001",39891,5409
"251","08011","Bent County, Colorado","B19013_001",40972,5402
"252","08013","Boulder County, Colorado","B19013_001",92466,2254
"253","08014","Broomfield County, Colorado","B19013_001",107570,2791
"254","08015","Chaffee County, Colorado","B19013_001",61216,5139
"255","08017","Cheyenne County, Colorado","B19013_001",69063,20340
"256","08019","Clear Creek County, Colorado","B19013_001",76313,13258
"257","08021","Conejos County, Colorado","B19013_001",38536,3580
"258","08023","Costilla County, Colorado","B19013_001",35000,6469
"259","08025","Crowley County, Colorado","B19013_001",37870,8317
"260","08027","Custer County, Colorado","B19013_001",59877,10212
"261","08029","Delta County, Colorado","B19013_001",51803,3395
"262","08031","Denver County, Colorado","B19013_001",78177,1238
"263","08033","Dolores County, Colorado","B19013_001",62500,13918
"264","08035","Douglas County, Colorado","B19013_001",127443,2115
"265","08037","Eagle County, Colorado","B19013_001",91338,4058
"266","08039","Elbert County, Colorado","B19013_001",114904,6655
"267","08041","El Paso County, Colorado","B19013_001",75909,817
"268","08043","Fremont County, Colorado","B19013_001",53411,2748
"269","08045","Garfield County, Colorado","B19013_001",77212,3936
"270","08047","Gilpin County, Colorado","B19013_001",96784,16543
"271","08049","Grand County, Colorado","B19013_001",69353,14934
"272","08051","Gunnison County, Colorado","B19013_001",63341,3338
"273","08053","Hinsdale County, Colorado","B19013_001",45714,15249
"274","08055","Huerfano County, Colorado","B19013_001",45724,6356
"275","08057","Jackson County, Colorado","B19013_001",44667,12575
"276","08059","Jefferson County, Colorado","B19013_001",93933,1400
"277","08061","Kiowa County, Colorado","B19013_001",45476,8129
"278","08063","Kit Carson County, Colorado","B19013_001",52917,5977
"279","08065","Lake County, Colorado","B19013_001",73099,8377
"280","08067","La Plata County, Colorado","B19013_001",75089,3486
"281","08069","Larimer County, Colorado","B19013_001",80664,1574
"282","08071","Las Animas County, Colorado","B19013_001",45118,4348
"283","08073","Lincoln County, Colorado","B19013_001",46894,6911
"284","08075","Logan County, Colorado","B19013_001",50998,4444
"285","08077","Mesa County, Colorado","B19013_001",62127,2136
"286","08079","Mineral County, Colorado","B19013_001",55556,11864
"287","08081","Moffat County, Colorado","B19013_001",58583,4509
"288","08083","Montezuma County, Colorado","B19013_001",58335,4685
"289","08085","Montrose County, Colorado","B19013_001",57225,4329
"290","08087","Morgan County, Colorado","B19013_001",62914,4401
"291","08089","Otero County, Colorado","B19013_001",45826,5751
"292","08091","Ouray County, Colorado","B19013_001",67228,10333
"293","08093","Park County, Colorado","B19013_001",77775,5900
"294","08095","Phillips County, Colorado","B19013_001",50951,4988
"295","08097","Pitkin County, Colorado","B19013_001",92708,12562
"296","08099","Prowers County, Colorado","B19013_001",44984,5385
"297","08101","Pueblo County, Colorado","B19013_001",53430,1537
"298","08103","Rio Blanco County, Colorado","B19013_001",58239,5773
"299","08105","Rio Grande County, Colorado","B19013_001",50287,4938
"300","08107","Routt County, Colorado","B19013_001",83725,5755
"301","08109","Saguache County, Colorado","B19013_001",48413,2682
"302","08111","San Juan County, Colorado","B19013_001",63333,14108
"303","08113","San Miguel County, Colorado","B19013_001",70965,5471
"304","08115","Sedgwick County, Colorado","B19013_001",44405,7217
"305","08117","Summit County, Colorado","B19013_001",93505,6657
"306","08119","Teller County, Colorado","B19013_001",68677,7075
"307","08121","Washington County, Colorado","B19013_001",54141,4413
"308","08123","Weld County, Colorado","B19013_001",80843,1732
"309","08125","Yuma County, Colorado","B19013_001",56327,7567
"310","09001","Fairfield County, Connecticut","B19013_001",101194,1352
"311","09003","Hartford County, Connecticut","B19013_001",80320,1086
"312","09005","Litchfield County, Connecticut","B19013_001",84797,2786
"313","09007","Middlesex County, Connecticut","B19013_001",90833,3007
"314","09009","New Haven County, Connecticut","B19013_001",75043,1069
"315","09011","New London County, Connecticut","B19013_001",79040,1703
"316","09013","Tolland County, Connecticut","B19013_001",88525,3260
"317","09015","Windham County, Connecticut","B19013_001",71418,2183
"318","10001","Kent County, Delaware","B19013_001",63715,1759
"319","10003","New Castle County, Delaware","B19013_001",78428,1622
"320","10005","Sussex County, Delaware","B19013_001",68886,2079
"321","11001","District of Columbia, District of Columbia","B19013_001",93547,1718
"322","12001","Alachua County, Florida","B19013_001",53314,1446
"323","12003","Baker County, Florida","B19013_001",63860,6513
"324","12005","Bay County, Florida","B19013_001",60473,1830
"325","12007","Bradford County, Florida","B19013_001",48803,4912
"326","12009","Brevard County, Florida","B19013_001",63632,1363
"327","12011","Broward County, Florida","B19013_001",64522,732
"328","12013","Calhoun County, Florida","B19013_001",38098,3072
"329","12015","Charlotte County, Florida","B19013_001",57887,1415
"330","12017","Citrus County, Florida","B19013_001",48664,1580
"331","12019","Clay County, Florida","B19013_001",74059,2987
